,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
4919,3.074999999999924,3.0746874999999236,-0.8040467804045968,3.121600753981465,0.129403787285131,16752,8376
4920,3.0756249999999237,3.0753124999999235,-0.8042100146586351,3.1221159939582495,0.12942357166873425,16752,8376
4921,3.0762499999999235,3.0759374999999234,-0.8043731677690527,3.1226309364026723,0.12944192678458655,16752,8376
4922,3.0768749999999234,3.0765624999999233,-0.8045362397363951,3.123145581391326,0.12945884777064465,16752,8376
4923,3.0774999999999233,3.077187499999923,-0.8046992305613463,3.123659929000808,0.12947432987387616,16752,8376
4924,3.078124999999923,3.077812499999923,-0.8048621402446088,3.124173979307735,0.129488368451153,16752,8376
4925,3.078749999999923,3.078437499999923,-0.805024968786844,3.1246877323892437,0.1295009589699138,16752,8376
4926,3.079374999999923,3.0790624999999228,-0.80518771618876,3.1252011883227055,0.12951209700909505,16752,8376
4927,3.079999999999923,3.0796874999999226,-0.8053503824510879,3.1257143471855926,0.1295217782600631,16752,8376
4928,3.0806249999999227,3.0803124999999225,-0.805512967574495,3.126227209055872,0.12952999852731595,16752,8376
4929,3.0812499999999226,3.0809374999999224,-0.805675471559725,3.1267397740115137,0.1295367537292155,16752,8376
4930,3.0818749999999224,3.0815624999999223,-0.8058378944074684,3.127252042130801,0.12954203989872465,16752,8376
4931,3.0824999999999223,3.082187499999922,-0.8060002361183969,3.127764013492552,0.129545853184708,16752,8376
4932,3.083124999999922,3.082812499999922,-0.8061624966931797,3.1282756881755382,0.1295481898520811,16752,8376
4933,3.083749999999922,3.083437499999922,-0.8063246761324678,3.1287870662588775,0.12954904628289568,16752,8376
4934,3.084374999999922,3.0840624999999218,-0.8064867744368676,3.1292981478222157,0.12954841897700523,16752,8376
4935,3.084999999999922,3.0846874999999216,-0.8066487916069913,3.129808932945175,0.12954630455306612,16752,8376
4936,3.0856249999999217,3.0853124999999215,-0.8068107276434144,3.130319421707599,0.129542699748995,16752,8376
4937,3.0862499999999216,3.0859374999999214,-0.8069725825465497,3.130829614190286,0.1295376014228643,16752,8376
4938,3.0868749999999214,3.0865624999999213,-0.8071343563169924,3.1313395104733814,0.1295310065535913,16752,8376
4939,3.0874999999999213,3.087187499999921,-0.8072960489550993,3.131849110637893,0.12952291224164553,16752,8376
4940,3.088124999999921,3.087812499999921,-0.8074576604612427,3.132358414765188,0.12951331571000324,16752,8376
4941,3.088749999999921,3.088437499999921,-0.8076191908357029,3.1328674229367497,0.1295022143044532,16752,8376
4942,3.089374999999921,3.0890624999999208,-0.807780640078785,3.133376135234367,0.12948960549473634,16752,8376
4943,3.089999999999921,3.0896874999999207,-0.8079420081906363,3.133884551740025,0.12947548687482352,16752,8376
4944,3.0906249999999207,3.0903124999999205,-0.8081032951713438,3.1343926725363738,0.1294598561639994,16752,8376
4945,3.0912499999999206,3.0909374999999204,-0.8082645010209148,3.1349004977063313,0.12944271120732845,16752,8376
4946,3.0918749999999204,3.0915624999999203,-0.8084256257393403,3.1354080273327716,0.12942404997618834,16752,8376
4947,3.0924999999999203,3.09218749999992,-0.808586669326512,3.1359152614988757,0.12940387056937033,16752,8376
4948,3.09312499999992,3.09281249999992,-0.808747631782103,3.1364222002888793,0.129382171213378,16752,8376
4949,3.09374999999992,3.09343749999992,-0.808908513105788,3.136928843786615,0.12935895026304714,16752,8376
4950,3.09437499999992,3.09406249999992,-0.8090693132971738,3.1374351920766212,0.12933420620252695,16752,8376
4951,3.09499999999992,3.0946874999999197,-0.8092300323557302,3.1379412452433777,0.12930793764543616,16752,8376
4952,3.0956249999999197,3.0953124999999195,-0.8093906702807709,3.138447003372271,0.1292801433360418,16752,8376
4953,3.0962499999999196,3.0959374999999194,-0.8095512270715142,3.1389524665486053,0.12925082214920386,16752,8376
4954,3.0968749999999194,3.0965624999999193,-0.8097117027271139,3.139457634858078,0.12921997309171127,16752,8376
4955,3.0974999999999193,3.097187499999919,-0.8098720972465199,3.1399625083869083,0.12918759530218896,16752,8376
4956,3.098124999999919,3.097812499999919,-0.8100324106286434,3.1404670872213885,0.12915368805215,16752,8376
4957,3.098749999999919,3.098437499999919,-0.8101926428720878,3.140971371448601,0.12911825074638875,16752,8376
4958,3.099374999999919,3.099062499999919,-0.810352793975559,3.141475361155398,0.12908128292351767,16752,8376
4959,3.099999999999919,3.0996874999999187,-0.8105128639374297,3.141979056429335,0.12904278425660357,16752,8376
4960,3.1006249999999187,3.1003124999999185,-0.8106728527559437,3.1424824573585397,0.1290027545536499,16752,8376
4961,3.1012499999999186,3.1009374999999184,-0.8108327604292862,3.1429855640309143,0.1289611937580907,16752,8376
4962,3.1018749999999184,3.1015624999999183,-0.8109925869554324,3.1434883765349864,0.12891810194957717,16752,8376
4963,3.1024999999999183,3.102187499999918,-0.8111523323321226,3.1439908949598383,0.12887347934396406,16752,8376
4964,3.103124999999918,3.102812499999918,-0.8113119965570452,3.1444931193946024,0.12882732629445667,16752,8376
4965,3.103749999999918,3.103437499999918,-0.8114715796276546,3.1449950499288146,0.12877964329157449,16752,8376
4966,3.104374999999918,3.104062499999918,-0.8116310815411534,3.145496686652821,0.12873043096389158,16752,8376
4967,3.104999999999918,3.1046874999999177,-0.811790502294774,3.1459980296561705,0.12867969007843114,16752,8376
